"","Time1","CV1","CVM","CV99","CL1","CLM","CL99","CK1","CKM","CK99","CM1","CMM","CM99","CF1","CFM","CF99"
"22",-3.9125,0.399943585063056,0.556641397715411,0.845225436595545,1.12695149752095,1.40519589768621,2.38691824128222,0.322814660858849,0.526330944918732,1.12498695103855,0.127048390622099,0.137817758981816,0.243460634986485,0.015247485822855,0.0246383954916387,0.0291029941244709
"23",-3.90833333333333,0.40618338255282,0.564505114296493,0.857527011055233,1.13857335996881,1.42823444224394,2.42232785896803,0.327860098215031,0.533827133178389,1.14653229222069,0.129184173788884,0.139365468978337,0.247222912760056,0.015494099296152,0.0249927423926277,0.0296650905611762
"24",-3.90416666666667,0.411896378189449,0.571585471277287,0.868559899108692,1.14853634355777,1.44938261265978,2.45411399892079,0.332476520422737,0.540578365289485,1.16649928460523,0.131144631338428,0.140695832463183,0.250606682955278,0.0157200901699501,0.0253119757106949,0.0301861331750514
"25",-3.9,0.41711460459337,0.577934094168805,0.878397818215572,1.1569844512892,1.46875279346257,2.48248698504702,0.336690262407247,0.54663372836912,1.18496286656966,0.13282727178891,0.141827905560221,0.253633857426857,0.0159267100936641,0.0255984087492601,0.0306680694250371
"26",-3.89583333333333,0.421868176611931,0.583599316835375,0.887110518813461,1.16404950653238,1.48645084806504,2.50764582751913,0.340526061625267,0.552039179783409,1.20199463103111,0.134208783393017,0.142779118420425,0.256325170947609,0.0161151359219496,0.0258542073202489,0.0311127598958868
"27",-3.89166666666667,0.42618540744905,0.588626390670014,0.894763994788926,1.1698521832093,1.50257649665833,2.52977882288266,0.344007156519671,0.556837746034498,1.21766297365595,0.135439088740183,0.143565413678476,0.258700243536182,0.0162864742334085,0.0260813991167516,0.0315219821439991
"28",-3.8875,0.430092917601564,0.593057680481847,0.901420682805572,1.17450294871181,1.51722367202236,2.54906412239424,0.347155378735302,0.561069709013214,1.23203323435983,0.136528176769615,0.144201373121147,0.260777639508467,0.0163964163293759,0.0262818824902804,0.0318974343691349
"29",-3.88333333333333,0.433615737079236,0.596932847939657,0.907139651080309,1.17810292695279,1.53048085464767,2.56567027027719,0.349991239520494,0.564772780419889,1.24516783245859,0.137485401131263,0.144700333571142,0.262647458173578,0.0164435461496913,0.0264574346704463,0.0322407389214286
"30",-3.87916666666667,0.436777401341277,0.600289023362053,0.911976778167147,1.18074468832473,1.54243138841866,2.57975671348987,0.352534010699259,0.56798226510499,1.2571263957894,0.138319520445383,0.145074492904538,0.265785977383952,0.0164776864462479,0.0266097194624754,0.0325534456520183
"31",-3.875,0.439600041348387,0.603160966594511,0.915984922277834,1.18251297276421,1.5531537780065,2.59147428451635,0.354801800568342,0.570731214033379,1.2679658840924,0.139038736011077,0.145335007041875,0.268655858128242,0.0164999862542097,0.0267402944557334,0.0328370351148447
"32",-3.87083333333333,0.442104468100945,0.605581217666517,0.919214081640459,1.18348535159434,1.56272196904093,2.60096565860788,0.356811625047513,0.573050567531351,1.27774070692137,0.13965072712553,0.145492078681374,0.271270057989691,0.0165114973349392,0.0268506177743205,0.0330929216265855
"33",-3.86666666666667,0.44431025200897,0.607580237878025,0.921711546370465,1.18373283333619,1.57120561206208,2.60836578682787,0.358579474388647,0.574969289433731,1.28650283633406,0.140162684165377,0.145555038477357,0.273640954937178,0.0165131824061923,0.0269420543988271,0.0333224561912333
"34",-3.8625,0.446235797416778,0.609186541923188,0.923522042303298,1.18332041823913,1.57867031119334,2.61380230618091,0.360120375728472,0.576514492709062,1.29430191459866,0.140581339572039,0.145532419307072,0.275780372892369,0.0165059226747136,0.02701588208649,0.0335269292954439
"35",-3.85833333333333,0.447898412584334,0.610426821620698,0.924687867214156,1.18230760587731,1.58517785842042,2.61739592803859,0.3614484517508,0.577711557104254,1.30118535714009,0.140912996873854,0.14543202421438,0.277699606182823,0.0164905247304453,0.0270732969152607,0.0337075735804549
"36",-3.85416666666667,0.449314375407897,0.611326061783915,0.925249019827664,1.18074885979048,1.59078645431005,2.61926080601042,0.362576975706473,0.578584239315616,1.30719845093874,0.141163557869413,0.145260988568641,0.279409442924563,0.0164677268565297,0.0271154184756767,0.0338655663960829
"37",-3.85,0.450498995144486,0.611907648730092,0.925243321999049,1.17869403280953,1.59555091595354,2.61950488434744,0.363518423022892,0.579154776161042,1.31238444858411,0.141338548088629,0.145025836931316,0.280920187377921,0.0164382048046847,0.0271432947329073,0.0340020322420433
"38",-3.84583333333333,0.450747437434355,0.612193471896287,0.92470653442811,1.17618875639876,1.59952287287442,2.61823022790845,0.364284519719743,0.57944398119793,1.3167846581761,0.141423227715221,0.145230358217301,0.282241681319944,0.0164025770813182,0.0271579065799266,0.0341180451015903
"39",-3.84166666666667,0.449590566369065,0.612204018999843,0.923672466248203,1.17327479706355,1.60275095159702,2.61553333466429,0.364886287833385,0.579471335203183,1.32043852925824,0.141435914119931,0.145543148385596,0.283383324475548,0.0163614097858945,0.0271601721014339,0.0342146306722478
"40",-3.8375,0.448297669168087,0.611958465153509,0.922173078814299,1.16999038261412,1.60528094953218,2.61150543166387,0.365334088039125,0.579255070905193,1.32338373495852,0.141388256515191,0.145791310662117,0.28435409404826,0.0163152210395379,0.0271509505668953,0.0342927684981831
"41",-3.83333333333333,0.44688162731978,0.611474756319231,0.920238583997066,1.16637050083878,1.60715599879841,2.60623275533694,0.365637659648278,0.578812252332957,1.32565625050567,0.141284522011038,0.145978833886613,0.285162563389866,0.0162644850386363,0.0271310461699154,0.034353394008573
"42",-3.82916666666667,0.445354228914693,0.610769687460229,0.917897537273627,1.16244717292389,1.60841672056108,2.59979681696203,0.365806158145447,0.578158849124234,1.32729042828122,0.1411287001399,0.146109474708493,0.28581691984677,0.01620963576525,0.0271012115300502,0.0343974004661166
"43",-3.825,0.443726261040585,0.609858975728147,0.915176925890322,1.15824970375928,1.60910137043835,2.59227465408453,0.365848190420685,0.57730980611299,1.32831906956057,0.140924520844428,0.146186771032542,0.286324981819252,0.0161510703834352,0.0270376702185076,0.0344266200598091
"44",-3.82083333333333,0.442007594354521,0.608757329000678,0.912102252358167,1.15380491108662,1.60924597549097,2.5837390686278,0.365771847841262,0.576279108495995,1.32877349308945,0.140675471293747,0.146214054686401,0.286694215068344,0.0160891523481152,0.0269447309964787,0.0344417212387862
"45",-3.81666666666667,0.44020726049555,0.607478510064996,0.908697613527962,1.14913733528224,1.60888446328292,2.57425885240148,0.365584737298358,0.575079842859396,1.32868360063556,0.140384811605015,0.146194463354832,0.286931748303481,0.0160242142508744,0.0268419773891289,0.0344427229464706
"46",-3.8125,0.438333522945114,0.606035396723605,0.904985775478903,1.14426943141383,1.60804878347205,2.56389900067349,0.365294010355352,0.57372425432827,1.32807793964914,0.140055589542051,0.146130951823229,0.287044388082687,0.0159565604249795,0.0267300921101994,0.0344303633783833
"47",-3.80833333333333,0.436393941890794,0.604440038081628,0.900988244442169,1.13922174507181,1.60676902236277,2.55272091443703,0.364906390616208,0.572223800085423,1.32698376316016,0.139690654258098,0.146026302570336,0.287038633055648,0.0158864693300378,0.0266097198764298,0.0344053471258248
"48",-3.80416666666667,0.434395433601813,0.602703707258097,0.896725333969269,1.13401307334847,1.60507351082842,2.54078259197074,0.364428199424861,0.570589199490079,1.32542708703426,0.139292669145288,0.145883135747847,0.286920687578684,0.0158141957349708,0.0264814694427139,0.0343683466757888
"49",-3.8,0.432344324781572,0.600836950748408,0.892216228543797,1.12866061222196,1.60298892598681,2.52813881025806,0.363865379999451,0.568830481012459,1.32343274470394,0.138864123849298,0.145703918582379,0.286696474729354,0.0157399727163969,0.0263459155290833,0.034320003843696
"50",-3.79583333333333,0.430246402322975,0.598849634650678,0.887479043824751,1.12318009149559,1.60054038699076,2.51484129680247,0.363223520098582,0.5669570261865,1.32102443948671,0.138270971477746,0.145490974233234,0.286371648747215,0.0156640134880642,0.0262036006452619,0.034260931141988
"51",-3.79166666666667,0.428106958856169,0.596750987955209,0.882530883699614,1.11758589834515,1.59775154527394,2.50093889234628,0.362507873310629,0.564977610770137,1.3182247945966,0.137590336056978,0.145246490137466,0.285951606926068,0.015586513075648,0.026055036818225,0.0341917130874843
"52",-3.7875,0.425930834445274,0.594549643083633,0.877387894315967,1.11189119043817,1.59464466957323,2.48647770497426,0.361723379051318,0.562900443290542,1.31505540095092,0.136896504290605,0.144972525871913,0.285441500981904,0.0155076498500137,0.0259007072279118,0.0341129074502708
"53",-3.78333333333333,0.423722454760376,0.592253673852448,0.872065315251451,1.10610799950695,1.5912407260297,2.47156705479678,0.360874681349403,0.560733201140436,1.31153686286957,0.136191034615638,0.14467102056016,0.284846247919717,0.0154275869309324,0.0257410677559641,0.0340250464467601
"54",-3.77916666666667,0.421485866023409,0.589870631024543,0.866577527973492,1.10024732618282,1.58755945365318,2.46446425413336,0.359966146495214,0.55848306438103,1.30768884175996,0.135475351500051,0.144343799850766,0.284170540421273,0.0153464734722215,0.0255765484521092,0.0339286378794445
"55",-3.775,0.419224767001196,0.587407575601959,0.860938101732128,1.09431922683045,1.58361943541868,2.45676584805001,0.35900187962213,0.556156747397291,1.3035300978764,0.13475075676053,0.143992582491575,0.283418856775016,0.0152644458383495,0.0254075549225557,0.0338241662257464
"56",-3.77083333333333,0.416942538295715,0.58487111000335,0.855159837021734,1.08833289305866,1.57943816524758,2.4485060971981,0.357985740286609,0.553760528541957,1.29907853023896,0.134018439923335,0.143618986523481,0.28259547036829,0.0151816286816952,0.0252344696445421,0.0337120936782608
"57",-3.76666666666667,0.414642269160493,0.582267407260526,0.849254806740256,1.08229672452658,1.57503211111167,2.43971768467495,0.356921357108286,0.551300277896064,1.29435121479293,0.13327948770932,0.143224535115678,0.281704458761202,0.0150981359288711,0.0250576532109582,0.0335928611385795
"58",-3.7625,0.412326782052556,0.579602238359914,0.843234395167733,1.07621839561208,1.57041677448449,2.43043178607845,0.355812141527778,0.548781483265633,1.28936444088664,0.132534892717275,0.142810662063149,0.280749712360588,0.0150140716838049,0.02487744550875,0.0334668891667865
"59",-3.75833333333333,0.409998655111636,0.576880997846781,0.837109334879474,1.07010491646085,1.56560674635142,2.42067813646681,0.354661300736246,0.546209274526568,1.28413374614169,0.131785561373451,0.142378716965932,0.279734942711719,0.0149295310546262,0.0246941668346226,0.0333345788886198
"60",-3.75416666666667,0.407660242742077,0.574108727802572,0.830889741703133,1.06396268889104,1.5606157599776,2.41048509436054,0.353471849827343,0.543588446422685,1.27867394978653,0.131032321209409,0.141929970108588,0.27866369042461,0.014844600910803,0.0245081189513702,0.0331963128622025
"61",-3.75,0.405313694457984,0.571290140298714,0.824585147823161,1.05779755758801,1.55545674062144,2.3998797029173,0.352246623219059,0.540923479915146,1.27299918452118,0.130275927525029,0.141465617057228,0.277539332751048,0.0147593605764278,0.0243195860879838,0.0330524559061593
"62",-3.74583333333333,0.402960972138574,0.568429638423665,0.818204533130619,1.0516148569869,1.55014185237037,2.38888774840474,0.350988285389983,0.53821856217531,1.26712292697785,0.129517069488727,0.14098678299043,0.27636509082775,0.0146738824650554,0.0241288358865213,0.0329033558908539
"63",-3.74166666666667,0.400603865828204,0.565531335973853,0.811756354911188,1.04541945420719,1.5446825422656,2.37753381609074,0.34969934097174,0.535477605307191,1.26105802683935,0.128756375722496,0.140494526779471,0.275144036600361,0.0145882326610321,0.0239361202985665,0.0327493444944011
"64",-3.7375,0.398244008204178,0.562599075893358,0.805248575959243,1.03921578837258,1.5390895818725,2.36584134366534,0.348382144236776,0.532704263880208,1.25481673467448,0.127994419415356,0.139989844832359,0.273879099442376,0.0145024714518416,0.023741676433952,0.0325907379250342
"65",-3.73333333333333,0.395882887824972,0.559636447541853,0.798688691201294,1.03300790662126,1.53337310644476,2.35383267230326,0.347038908018223,0.529901951347815,1.24841072854695,0.127231723005127,0.139473674715355,0.272573072482427,0.0144166538156074,0.0235457273642818,0.0324278376113359
"66",-3.72916666666667,0.393521861262003,0.556646802865213,0.792083752907594,1.02679949708587,1.52754265182136,2.34152909547154,0.345671712096306,0.52707385542279,1.24185113945188,0.126468762465014,0.138946898564852,0.2712286186528,0.0143308298675412,0.0233484828836519,0.0322609308617719
"67",-3.725,0.391162164209302,0.553633271538518,0.785505593823528,1.02059391909888,1.5216071891877,2.3289509055817,0.344282511083622,0.524222952475439,1.23514857563159,0.125705971228441,0.138410346301753,0.269848276471457,0.0142450452688052,0.023150140228841,0.0320902914949029
"68",-3.72083333333333,0.388804921657472,0.55059877514672,0.781121046398061,1.01439423085744,1.51557515782446,2.31611743858188,0.342873141839635,0.521352021016813,1.22831314581998,0.124943743782716,0.13786479865977,0.268434465569324,0.0141593416009645,0.0229508847611255,0.0319161804415855
"69",-3.71666666666667,0.386451157210997,0.547546040464109,0.776659418457051,1.00820321476186,1.50945449596064,2.3030471165798,0.341445330442851,0.518463654325044,1.22135448146281,0.124182438959537,0.137310990038421,0.266989491974051,0.0140737567089337,0.0227508906117533,0.0317388463204168
"70",-3.7125,0.384101801621254,0.544477611889832,0.772126506363379,1.00202340062411,1.50325266984062,2.28975748858366,0.340000698747384,0.515560272269245,1.21428175795894,0.123422382947947,0.136749611190871,0.265515553160995,0.0139883250150793,0.022550321293008,0.0315585259876171
"71",-3.70833333333333,0.381757700601479,0.541395863093068,0.767527830373416,0.995857086925632,1.49697670110841,2.27626526944401,0.338540770548996,0.512644132381937,1.20710371496566,0.122663872053215,0.136181311756174,0.264014742881667,0.013903077806912,0.0223493302766907,0.0313754450624945
"72",-3.70416666666667,0.379419621984302,0.538303007918079,0.762868646968992,0.989706360289137,1.49063319260669,2.26258637707613,0.337066977384141,0.509717340227758,1.19982867580934,0.121907175223101,0.135606702644918,0.26248905577945,0.0138180435005964,0.022148061541748,0.0311898184295798
"73",-3.7,0.377088262277361,0.535201110596143,0.758153960644405,0.98357311331467,1.48422835268231,2.24873596803874,0.335580663984116,0.506781859113142,1.19246456604088,0.121152536361162,0.135026358286767,0.260940391801967,0.0137332478823207,0.0219466500926863,0.0310018507184759
"74",-3.69583333333333,0.374764252667777,0.532092095308407,0.753388535172541,0.977459060917903,1.4777680180846,2.23472847154175,0.334083093405056,0.503839519178847,1.18501893117345,0.120400176445095,0.134440818747885,0.259370560419044,0.0136487143293917,0.0217452224503234,0.0308117367624128
"75",-3.69166666666667,0.372448164522008,0.528977755140891,0.748576904373125,0.971365755296732,1.47125767553813,2.2205776219523,0.332575451853248,0.500892025914528,1.17749895363874,0.119650295466574,0.13385059172578,0.257781284654836,0.0135644640127652,0.0215438971163461,0.0306196620364607
"76",-3.6875,0.37014051442363,0.525859760470266,0.743723382405101,0.965294599641692,1.46470248206649,2.20629648986544,0.331058853224062,0.497940968132082,1.16991146899594,0.118903074207658,0.133256154428655,0.256174204942299,0.0134805160825774,0.0213427850130656,0.030425803076306
"77",-3.68333333333333,0.36784176878803,0.522739666816545,0.73883207360417,0.959246860695963,1.45810728413943,2.19189751180276,0.329534343371659,0.49498782543213,1.16226298142655,0.118158675867571,0.132657955345955,0.254550882807831,0.0133968878381092,0.0211419898996878,0.0302303278784565
"78",-3.67916666666667,0.365552348089653,0.519618922196588,0.733906881885557,0.953223680261769,1.45147663571146,2.17739251859957,0.328002904125621,0.492033975195857,1.15455967854621,0.117417247552488,0.132056415916412,0.252912804393558,0.0133135948834948,0.020941608766346,0.0300333962827042
"79",-3.675,0.363272630734485,0.516498874010099,0.728951519731242,0.947226085741831,1.44481481521608,2.16279276253848,0.326465457069641,0.489080699132347,1.1468074455639,0.116678921639873,0.131451932099513,0.251261383824417,0.0132306512703761,0.0207417322070778,0.0298351603376335
"80",-3.67083333333333,0.361002956607644,0.513380775487835,0.723969516779974,0.941254999797051,1.4381258415761,2.14810894328469,0.324922867096504,0.486129189409659,1.13901187881697,0.115943817027975,0.130844875855982,0.24959796642686,0.0131480696286008,0.020542444772864,0.0296357646499306
"81",-3.66666666666667,0.358743630323453,0.510265791729833,0.718964228037627,0.935311249194735,1.43141348928692,2.1333512326759,0.323375945752732,0.483180554396083,1.13117829870972,0.115212040280158,0.130235596542547,0.24792383180572,0.0130658612859717,0.0203438253057893,0.0294353467182137
"82",-3.6625,0.356494924203039,0.507155005359702,0.713938841724661,0.929395572915431,1.42468130262656,2.11852929841729,0.321825454385443,0.480235824036354,1.12331176208152,0.114483686672934,0.129624422225948,0.246240196785479,0.0129840363779679,0.0201459472553282,0.0292340372520736
"83",-3.65833333333333,0.354257081002413,0.50404942181937,0.708896386776695,0.923508629580672,1.41793260904287,2.10365232672997,0.320272107103231,0.477295954885993,1.11541707402985,0.113758841155831,0.129011660920868,0.244548218221895,0.0129026039482812,0.0199488789777047,0.0290319604769795
"84",-3.65416666666667,0.352030316412006,0.500949974327126,0.703839740013523,0.917651004258711,1.41117053176556,2.08872904399898,0.318716573562142,0.474361834825511,1.10749879921198,0.113037579230515,0.128397601756175,0.242848995689715,0.0128215720409407,0.0197526840192269,0.0288292344256811
"85",-3.65,0.349814821346901,0.497857528520351,0.698771632991201,0.911823214700474,1.404398001688,2.07376773746498,0.317159481587178,0.471434287474815,1.0995612726485,0.112319967755984,0.127782516073647,0.241143574051908,0.0127409477847318,0.019557421384447,0.0286259712167033
"86",-3.64583333333333,0.34761076404536,0.494772886802972,0.693694658551183,0.906025717053607,1.39761776856095,2.05877627500186,0.315601419639093,0.46851407632685,1.09160861005032,0.111606065686056,0.127166658463059,0.239432945915637,0.0126607374705581,0.0193631457899534,0.0284222773205096
"87",-3.64166666666667,0.345418291991757,0.491696792416393,0.688611277079889,0.900258911098405,1.39083241153812,2.04376212402054,0.314042939135715,0.465601908618322,1.08364471769038,0.110895924744865,0.126550267737352,0.237718053979955,0.0125809466223379,0.0191699079045591,0.0282182538138789
"88",-3.6375,0.34323753367868,0.488629933251467,0.683523822491484,0.89452314504577,1.38404434911103,2.02873236953739,0.312484556636404,0.462698438954205,1.07567330183994,0.110189590045571,0.125933567851311,0.235999793279992,0.0125015800619785,0.018977754576609,0.0280139966230203
"89",-3.63333333333333,0.341068600221707,0.485572945417979,0.678434507946069,0.888818719933936,1.37725584846855,2.01369373144433,0.3109267558978,0.459804272701679,1.06769787778865,0.109487100657086,0.125316768767056,0.234279013332173,0.0124226419689263,0.0187867290490916,0.027809596755924
"90",-3.62916666666667,0.338911586839233,0.482526416587023,0.673345431314964,0.883145893657615,1.37046903431439,1.99865258101553,0.309369989808482,0.456919969168134,1.05972177846666,0.108788490123179,0.124700067269408,0.232556520184841,0.012344135934746,0.0185968711632026,0.0276051405244263
"91",-3.625,0.336766574208666,0.479490889120721,0.66825858040424,0.877504884660383,1.36368589717398,1.98361495668466,0.307814682209733,0.454046044576974,1.05174816268642,0.10809378693797,0.124083647734028,0.230833078378427,0.0122660650131471,0.0184082175509753,0.0274007097564444
"92",-3.62083333333333,0.334633629709378,0.476466863002778,0.663175837947173,0.871895875318536,1.35690830122017,1.96858657912451,0.306261229609144,0.451182974854062,1.04378002302067,0.107403014981487,0.123467682851079,0.229109412819154,0.0121884317658391,0.0182208018175591,0.0271963819988164
"93",-3.61666666666667,0.332512808561902,0.473454798582546,0.658098986375793,0.866319015042261,1.35013799164573,1.95357286566005,0.304710002793422,0.448331198236828,1.03582019333283,0.106716193918652,0.122852334306964,0.227386210570082,0.0121112383045643,0.018034654713696,0.0269922307111616
"94",-3.6125,0.33040415487207,0.470455119144427,0.653029712381292,0.860774423117812,1.34337660160883,1.93857894404406,0.303161348346353,0.445491117717327,1.02787135597499,0.106033339564751,0.122237753426588,0.22566412256312,0.0120344863296291,0.0178498042989179,0.0267883254511609
"95",-3.60833333333333,0.328307702588066,0.467468213313721,0.647969611272584,0.855262191312365,1.33662565877618,1.9236096656236,0.301615590077539,0.442663103329775,1.01993604866807,0.105354464220227,0.121624081778411,0.223943765235486,0.0119581771652266,0.0176662760959563,0.0265847320516345
"96",-3.60416666666667,0.32622347637769,0.464494437309317,0.642920191141941,0.849782386261424,1.32988659148719,1.908669617924,0.300073030367184,0.439847494292458,1.01201667107819,0.104679576977375,0.121011451744455,0.22222572209394,0.0118823117918188,0.0174840932368344,0.026381512789782
"97",-3.6,0.324151492432499,0.461534117052942,0.637882876846188,0.844335051656968,1.32316073456104,1.89376313667621,0.298533951431879,0.437044601013267,1.00411549110262,0.104008684001277,0.120399987057298,0.220510545209956,0.0118068908758247,0.0173032766010825,0.0261787265489298
"98",-3.59583333333333,0.322091759204963,0.458587550144098,0.632859013811609,0.838920210253008,1.31644933476731,1.87889431731188,0.296998616516067,0.434254706967513,0.996234650878069,0.103341788787172,0.119789803305949,0.218798756648887,0.011731914796839,0.0171238449464958,0.0259764289731186
"99",-3.59166666666667,0.320044278084232,0.455655007709211,0.627849871670324,0.833537865703834,1.30975355597974,1.86406702594974,0.295467271013563,0.431478070456151,0.988376172523411,0.102678892396219,0.119181008412423,0.217090849836001,0.0116573836725884,0.0169458150328331,0.0257746726148467
"100",-3.5875,0.318009044015633,0.452736736132992,0.622856647735576,0.828188004248877,1.30307448403132,1.84928490989559,0.293940143523255,0.428714926252002,0.980541963628733,0.102019993671475,0.118573703080708,0.215387290862187,0.0115832973818138,0.016769201738831,0.0255735070762719
"101",-3.58333333333333,0.315986046068617,0.449832958679482,0.61788047032303,0.822870596257082,1.29641313128809,1.83455140767743,0.292417446842876,0.425965487141094,0.97273382250167,0.101365089435747,0.117967981219707,0.213688519731975,0.0115096555852517,0.0165940181728892,0.025372979144161
"102",-3.57916666666667,0.313975267957478,0.446943877009813,0.612922401924857,0.817585597642499,1.28977044095801,1.81986975863615,0.290899378904483,0.423229945365783,0.964953443181805,0.10071417467285,0.117363930341689,0.211994951556395,0.0114364577448737,0.0164202757777656,0.0251731329188632
"103",-3.575,0.311976688518734,0.444069672603218,0.60798344224312,0.812332951161807,1.28314729114995,1.8052430120913,0.289386123655091,0.420508473975904,0.957202420233284,0.100067242693638,0.116761631937638,0.210306977693119,0.0113637031415292,0.0162479844295984,0.0249740099375714
"104",-3.57083333333333,0.309990282148841,0.441210508087467,0.603064531088639,0.807112587603643,1.27654449869766,1.79067403610084,0.287877851885676,0.417801228093779,0.949482253325414,0.0994242852881171,0.116161161830855,0.208624966836192,0.0112913908911237,0.0160771525315585,0.0247756492921229
"105",-3.56666666666667,0.308016019205505,0.438366528484474,0.598166551151275,0.801924426878785,1.26996282276196,1.77616552583252,0.286374722011596,0.415108346098588,0.941794351610562,0.0987852928647778,0.115562590510071,0.206949266057568,0.0112195199594557,0.0159077871024183,0.0245780877415827
"106",-3.5625,0.306053866375667,0.435537862376441,0.593290330647308,0.796768379019415,1.26340296822426,1.76172001156422,0.284876880807284,0.412429950735175,0.934140037908261,0.0981502545782408,0.114965983443246,0.205280201802577,0.0111480891758227,0.0157398938603074,0.0243813598198363
"107",-3.55833333333333,0.304103787012895,0.432724622997622,0.588436645849306,0.791644345095074,1.25686558888327,1.74733986632941,0.283384464097904,0.409766150152128,0.926520552704049,0.0975191584461816,0.114371401373186,0.203618080841339,0.0110770972454998,0.0155734773019121,0.024185497938416
"108",-3.55416666666667,0.302165741446768,0.429926909256449,0.583606223503687,0.786552218052234,1.25035129046648,1.73302731322345,0.281897597410489,0.407117038873664,0.918937057971181,0.0968919914564387,0.113778900596017,0.201963191178067,0.0110065427611843,0.0154085407773614,0.0239905324847678
"109",-3.55,0.300239687266553,0.427144806692392,0.578799743140909,0.781491883483843,1.24386063346703,1.7187844323857,0.280416396586956,0.404482698709434,0.911390640823002,0.0962687396651248,0.113188533223517,0.200315802920114,0.0109364242134914,0.0152450865610296,0.0237964919161624
"110",-3.54583333333333,0.298325579581331,0.424378388371734,0.574017839283023,0.776463220334678,1.23739413581605,1.70461316767163,0.278940968361227,0.401863199606268,0.903882317003428,0.0956493882864944,0.112600347430246,0.19867616910852,0.0108667400005807,0.0150831159184739,0.023603402849441
"111",-3.54166666666667,0.29642337125852,0.421627715726137,0.569261103553118,0.771466101547848,1.23095227540012,1.69051533302866,0.277471410902567,0.399258600445515,0.896413034222643,0.0950339217752591,0.112014387686331,0.197044526511768,0.0107974884369856,0.0149226291697122,0.0234112901467798
"112",-3.5375,0.294533013142596,0.418892839337643,0.564530086690972,0.766500394657342,1.22453549243265,1.67649261858869,0.276007814327112,0.396668949789448,0.888983675344828,0.0944223239019807,0.111430694976768,0.195421096384353,0.0107286677617106,0.0147636257490372,0.0232201769976499
"113",-3.53333333333333,0.292654454255645,0.416173799673501,0.559825300479054,0.761565962331093,1.21814419168782,1.66254659648991,0.274550261179473,0.394094286579979,0.881595061434421,0.0938145778221217,0.11084930700799,0.19380608519172,0.0106602761456594,0.0146061042615511,0.0230300849971383
"114",-3.52916666666667,0.290787641981266,0.41347062777402,0.555147219582821,0.756662662868687,1.21177874460483,1.64867872643975,0.273098826886148,0.391534640792689,0.874247954667128,0.0932106661392845,0.110270258402469,0.192199685303044,0.0105923116984459,0.0144500625365971,0.0228410342207927
"115",-3.525,0.288932522233195,0.410783345896428,0.550496283309083,0.751790350657478,1.20543949127019,1.63489036103033,0.271653580182406,0.388990034049043,0.866943061111626,0.0926105709631223,0.109693580882013,0.190602075653266,0.0105247724746428,0.014295497678252,0.0226530432961409
"116",-3.52083333333333,0.287089039609919,0.408111968117536,0.545872897286063,0.746948876590553,1.19912674228489,1.62118275081741,0.2702145835142,0.386460480189437,0.859681033387657,0.0920142739623703,0.109119303440443,0.189013422375739,0.0104576564795111,0.0141424061130384,0.0224661294710341
"117",-3.51666666666667,0.285257137536441,0.405456500897823,0.54127743506858,0.742138088449725,1.19284078052333,1.60755704917317,0.268781893416563,0.383945985809549,0.852462473205932,0.091421756413402,0.108547452506241,0.187433879406776,0.0103909616742561,0.0139907836350037,0.0222803086789508
"118",-3.5125,0.283436758394259,0.402816943609404,0.53671023967168,0.737357831256445,1.18658186279005,1.59401431692282,0.267355560869866,0.381446550762362,0.84528793379505,0.0908329992446856,0.107978052095761,0.18586358906333,0.0103246859808467,0.0138406254483077,0.0220955956013988
"119",-3.50833333333333,0.281627843640526,0.400193289030159,0.532171625035843,0.732607947593299,1.18035022138039,1.5805555267746,0.265935631635242,0.378962168628012,0.838157922220399,0.0902479830774818,0.107411123957546,0.184302682594994,0.0102588272864354,0.0136919262074521,0.0219120037275398
"120",-3.50416666666667,0.279830333917301,0.397585523806194,0.527661877426809,0.727888277898516,1.17414606555049,1.56718156755213,0.264522146570387,0.376492827153517,0.831072901599786,0.0896666882630981,0.106846687708273,0.18275128071145,0.0101933834474117,0.0135446800552774,0.0217295454111612
"121",-3.5,0.278044169151687,0.394993628884639,0.523181256772876,0.723198660735742,1.16796958290201,1.55389324823801,0.263115141926891,0.374038508664309,0.824033293220341,0.0890890949169848,0.106284760960801,0.181209494086437,0.0101283522931189,0.0133988806588468,0.0215482319251115
"122",-3.49583333333333,0.276269288647625,0.392417579918659,0.518729997942453,0.718538933041101,1.1618209406863,1.54069130183683,0.261714649630172,0.371599190449344,0.817039478561032,0.0885151829499374,0.105725359444778,0.179677423839282,0.0100637316292619,0.013254521243331,0.0213680735133098
"123",-3.49166666666667,0.27450563117003,0.389857347646471,0.514308311964483,0.713908930349446,1.15570028703298,1.52757638906562,0.260320697543039,0.369174845121494,0.810091801224948,0.0879449320966467,0.105168497120253,0.178155161994973,0.00999951924103152,0.0131115946240006,0.0211890794404378
"124",-3.4875,0.272753135021883,0.387312898245988,0.509916387194279,0.709308487001511,1.14960775210699,1.51454910187939,0.258933309713833,0.366765440954769,0.803190568785339,0.0873783219418162,0.104614186284679,0.176642791923732,0.00993571289596914,0.0129700932364266,0.0210112580394165
"125",-3.48333333333333,0.271011738114884,0.384784193666668,0.505554390427097,0.704737436333532,1.14354344919849,1.50160996683872,0.257552506610055,0.364370942199863,0.796336054549082,0.0868153319440513,0.104062437673702,0.175140388760943,0.00987231034659185,0.0128300091649866,0.0208346167567611
